model,forecast_step,store_id,item_id,day_id,date,actual_units,predicted_units
hist_gradient_boosting,2,WI_1,FOODS_3_020,d_1915,2016-04-26,4.0,3.2374260548366056
hist_gradient_boosting,2,WI_1,FOODS_3_021,d_1915,2016-04-26,0.0,0.1222220124214102
hist_gradient_boosting,2,WI_1,FOODS_3_022,d_1915,2016-04-26,0.0,0.1922035428527956
hist_gradient_boosting,2,WI_1,FOODS_3_023,d_1915,2016-04-26,0.0,0.5207655418352977
hist_gradient_boosting,2,WI_1,FOODS_3_024,d_1915,2016-04-26,0.0,0.21092261533190415
hist_gradient_boosting,2,WI_1,FOODS_3_025,d_1915,2016-04-26,0.0,1.5417475327954868
hist_gradient_boosting,2,WI_1,FOODS_3_026,d_1915,2016-04-26,2.0,1.0008771411319237
hist_gradient_boosting,2,WI_1,FOODS_3_027,d_1915,2016-04-26,0.0,0.5619158401731279
hist_gradient_boosting,2,WI_1,FOODS_3_028,d_1915,2016-04-26,0.0,0.7410900862896898
hist_gradient_boosting,2,WI_1,FOODS_3_029,d_1915,2016-04-26,0.0,2.04060065538804
hist_gradient_boosting,2,WI_1,FOODS_3_030,d_1915,2016-04-26,4.0,4.67930084103586
hist_gradient_boosting,2,WI_1,FOODS_3_031,d_1915,2016-04-26,2.0,0.98795177632532
hist_gradient_boosting,2,WI_1,FOODS_3_032,d_1915,2016-04-26,1.0,1.135479790393099
hist_gradient_boosting,2,WI_1,FOODS_3_033,d_1915,2016-04-26,0.0,0.5031352887607276
hist_gradient_boosting,2,WI_1,FOODS_3_034,d_1915,2016-04-26,1.0,0.6946301637342458
hist_gradient_boosting,2,WI_1,FOODS_3_035,d_1915,2016-04-26,1.0,0.7151704730948868
hist_gradient_boosting,2,WI_1,FOODS_3_036,d_1915,2016-04-26,0.0,0.31958150114819406
hist_gradient_boosting,2,WI_1,FOODS_3_037,d_1915,2016-04-26,1.0,2.1259680983905005
hist_gradient_boosting,2,WI_1,FOODS_3_038,d_1915,2016-04-26,0.0,1.0665782985737784
hist_gradient_boosting,2,WI_1,FOODS_3_039,d_1915,2016-04-26,5.0,4.7226499950592435
hist_gradient_boosting,2,WI_1,FOODS_3_040,d_1915,2016-04-26,2.0,1.1621384220217192
hist_gradient_boosting,2,WI_1,FOODS_3_041,d_1915,2016-04-26,0.0,1.7214781433433242
hist_gradient_boosting,2,WI_1,FOODS_3_042,d_1915,2016-04-26,10.0,11.325376914796463
hist_gradient_boosting,2,WI_1,FOODS_3_043,d_1915,2016-04-26,3.0,1.039062237130125
hist_gradient_boosting,2,WI_1,FOODS_3_044,d_1915,2016-04-26,1.0,1.5107014271330939
hist_gradient_boosting,2,WI_1,FOODS_3_045,d_1915,2016-04-26,1.0,0.5935992296314002
hist_gradient_boosting,2,WI_1,FOODS_3_046,d_1915,2016-04-26,1.0,1.1302648457335571
hist_gradient_boosting,2,WI_1,FOODS_3_047,d_1915,2016-04-26,0.0,1.3994789201267497
hist_gradient_boosting,2,WI_1,FOODS_3_048,d_1915,2016-04-26,3.0,2.92252494356051
hist_gradient_boosting,2,WI_1,FOODS_3_049,d_1915,2016-04-26,0.0,0.3912348980926066
hist_gradient_boosting,2,WI_1,FOODS_3_050,d_1915,2016-04-26,0.0,0.1870805887951586
hist_gradient_boosting,3,CA_1,FOODS_3_001,d_1916,2016-04-27,0.0,0.5007274639168372
hist_gradient_boosting,3,CA_1,FOODS_3_002,d_1916,2016-04-27,0.0,0.6375405447614761
hist_gradient_boosting,3,CA_1,FOODS_3_003,d_1916,2016-04-27,0.0,0.682896655526583
hist_gradient_boosting,3,CA_1,FOODS_3_004,d_1916,2016-04-27,1.0,0.8667673617663408
hist_gradient_boosting,3,CA_1,FOODS_3_005,d_1916,2016-04-27,1.0,0.40014215647936513
hist_gradient_boosting,3,CA_1,FOODS_3_006,d_1916,2016-04-27,0.0,0.41622392329515284
hist_gradient_boosting,3,CA_1,FOODS_3_007,d_1916,2016-04-27,0.0,4.160322665685475
hist_gradient_boosting,3,CA_1,FOODS_3_008,d_1916,2016-04-27,0.0,0.22644628960303423
hist_gradient_boosting,3,CA_1,FOODS_3_009,d_1916,2016-04-27,0.0,0.5156108025017119
hist_gradient_boosting,3,CA_1,FOODS_3_010,d_1916,2016-04-27,0.0,0.7903654522709174
hist_gradient_boosting,3,CA_1,FOODS_3_011,d_1916,2016-04-27,4.0,2.4500913938853874
hist_gradient_boosting,3,CA_1,FOODS_3_012,d_1916,2016-04-27,1.0,1.9386813087687378
hist_gradient_boosting,3,CA_1,FOODS_3_013,d_1916,2016-04-27,1.0,2.488658566071413
hist_gradient_boosting,3,CA_1,FOODS_3_014,d_1916,2016-04-27,0.0,0.6397401605476039
hist_gradient_boosting,3,CA_1,FOODS_3_015,d_1916,2016-04-27,0.0,1.858223438834056
hist_gradient_boosting,3,CA_1,FOODS_3_016,d_1916,2016-04-27,5.0,2.2755991521884416
hist_gradient_boosting,3,CA_1,FOODS_3_017,d_1916,2016-04-27,0.0,0.11729353813056545
hist_gradient_boosting,3,CA_1,FOODS_3_018,d_1916,2016-04-27,0.0,1.0881886734156805
hist_gradient_boosting,3,CA_1,FOODS_3_019,d_1916,2016-04-27,0.0,0.9686450957088222
hist_gradient_boosting,3,CA_1,FOODS_3_020,d_1916,2016-04-27,7.0,7.779564138038495
hist_gradient_boosting,3,CA_1,FOODS_3_021,d_1916,2016-04-27,0.0,1.0413479375719028
hist_gradient_boosting,3,CA_1,FOODS_3_022,d_1916,2016-04-27,3.0,0.20536745284485539
hist_gradient_boosting,3,CA_1,FOODS_3_023,d_1916,2016-04-27,1.0,1.5239873628079603
hist_gradient_boosting,3,CA_1,FOODS_3_024,d_1916,2016-04-27,0.0,0.1845006120661348
hist_gradient_boosting,3,CA_1,FOODS_3_025,d_1916,2016-04-27,3.0,1.1633060831100392
hist_gradient_boosting,3,CA_1,FOODS_3_026,d_1916,2016-04-27,1.0,1.9141671235367599
hist_gradient_boosting,3,CA_1,FOODS_3_027,d_1916,2016-04-27,0.0,0.7023558545499822
hist_gradient_boosting,3,CA_1,FOODS_3_028,d_1916,2016-04-27,2.0,1.3032289607738303
hist_gradient_boosting,3,CA_1,FOODS_3_029,d_1916,2016-04-27,2.0,1.2281527590467733
hist_gradient_boosting,3,CA_1,FOODS_3_030,d_1916,2016-04-27,8.0,6.889743442807064
hist_gradient_boosting,3,CA_1,FOODS_3_031,d_1916,2016-04-27,0.0,1.0913355138596397
hist_gradient_boosting,3,CA_1,FOODS_3_032,d_1916,2016-04-27,1.0,1.2083500375666787
hist_gradient_boosting,3,CA_1,FOODS_3_033,d_1916,2016-04-27,0.0,0.33614147598190625
hist_gradient_boosting,3,CA_1,FOODS_3_034,d_1916,2016-04-27,0.0,1.4218920490828701
hist_gradient_boosting,3,CA_1,FOODS_3_035,d_1916,2016-04-27,1.0,1.0889610234716671
hist_gradient_boosting,3,CA_1,FOODS_3_036,d_1916,2016-04-27,1.0,0.6201853942646344
hist_gradient_boosting,3,CA_1,FOODS_3_037,d_1916,2016-04-27,2.0,5.0825430177767945
hist_gradient_boosting,3,CA_1,FOODS_3_038,d_1916,2016-04-27,1.0,0.6183184303592343
hist_gradient_boosting,3,CA_1,FOODS_3_039,d_1916,2016-04-27,5.0,4.6440107179958225
hist_gradient_boosting,3,CA_1,FOODS_3_040,d_1916,2016-04-27,1.0,0.820410449784057
hist_gradient_boosting,3,CA_1,FOODS_3_041,d_1916,2016-04-27,2.0,3.488392195914177
hist_gradient_boosting,3,CA_1,FOODS_3_042,d_1916,2016-04-27,2.0,2.692885999519698
hist_gradient_boosting,3,CA_1,FOODS_3_043,d_1916,2016-04-27,3.0,1.4581224855988657
hist_gradient_boosting,3,CA_1,FOODS_3_044,d_1916,2016-04-27,0.0,0.6507595944238975
hist_gradient_boosting,3,CA_1,FOODS_3_045,d_1916,2016-04-27,1.0,0.36698767413081
hist_gradient_boosting,3,CA_1,FOODS_3_046,d_1916,2016-04-27,1.0,1.2820468057391672
hist_gradient_boosting,3,CA_1,FOODS_3_047,d_1916,2016-04-27,3.0,1.1226394371425006
hist_gradient_boosting,3,CA_1,FOODS_3_048,d_1916,2016-04-27,0.0,1.4391677448942726
hist_gradient_boosting,3,CA_1,FOODS_3_049,d_1916,2016-04-27,1.0,0.7614827533459197
hist_gradient_boosting,3,CA_1,FOODS_3_050,d_1916,2016-04-27,0.0,0.24549911661367518
hist_gradient_boosting,3,TX_1,FOODS_3_001,d_1916,2016-04-27,0.0,0.11923816976173324
hist_gradient_boosting,3,TX_1,FOODS_3_002,d_1916,2016-04-27,0.0,0.5545361377162514
hist_gradient_boosting,3,TX_1,FOODS_3_003,d_1916,2016-04-27,0.0,0.14327224889892026
hist_gradient_boosting,3,TX_1,FOODS_3_004,d_1916,2016-04-27,0.0,0.11995820101952921
hist_gradient_boosting,3,TX_1,FOODS_3_005,d_1916,2016-04-27,2.0,1.141735798376508
hist_gradient_boosting,3,TX_1,FOODS_3_006,d_1916,2016-04-27,0.0,0.636169769296351
hist_gradient_boosting,3,TX_1,FOODS_3_007,d_1916,2016-04-27,0.0,1.3371378663277063
hist_gradient_boosting,3,TX_1,FOODS_3_008,d_1916,2016-04-27,0.0,0.19973593639254023
hist_gradient_boosting,3,TX_1,FOODS_3_009,d_1916,2016-04-27,0.0,0.25406197173467715
hist_gradient_boosting,3,TX_1,FOODS_3_010,d_1916,2016-04-27,0.0,0.37178949228928404
hist_gradient_boosting,3,TX_1,FOODS_3_011,d_1916,2016-04-27,0.0,0.3347808171765667
hist_gradient_boosting,3,TX_1,FOODS_3_012,d_1916,2016-04-27,0.0,0.5785726645518661
hist_gradient_boosting,3,TX_1,FOODS_3_013,d_1916,2016-04-27,1.0,0.2837884667997302
hist_gradient_boosting,3,TX_1,FOODS_3_014,d_1916,2016-04-27,0.0,0.33575448096440996
hist_gradient_boosting,3,TX_1,FOODS_3_015,d_1916,2016-04-27,1.0,1.1994709767521299
hist_gradient_boosting,3,TX_1,FOODS_3_016,d_1916,2016-04-27,0.0,0.3376627774007419
hist_gradient_boosting,3,TX_1,FOODS_3_017,d_1916,2016-04-27,0.0,0.16174178563202984
hist_gradient_boosting,3,TX_1,FOODS_3_018,d_1916,2016-04-27,0.0,0.38211638362005684
hist_gradient_boosting,3,TX_1,FOODS_3_019,d_1916,2016-04-27,0.0,0.3590560282305281
hist_gradient_boosting,3,TX_1,FOODS_3_020,d_1916,2016-04-27,0.0,2.030083165185841
hist_gradient_boosting,3,TX_1,FOODS_3_021,d_1916,2016-04-27,0.0,0.9852777889884157
hist_gradient_boosting,3,TX_1,FOODS_3_022,d_1916,2016-04-27,0.0,0.3169473747088765
hist_gradient_boosting,3,TX_1,FOODS_3_023,d_1916,2016-04-27,0.0,1.0141744807767372
hist_gradient_boosting,3,TX_1,FOODS_3_024,d_1916,2016-04-27,0.0,0.17907883063999855
hist_gradient_boosting,3,TX_1,FOODS_3_025,d_1916,2016-04-27,0.0,0.8655681047114636
hist_gradient_boosting,3,TX_1,FOODS_3_026,d_1916,2016-04-27,2.0,0.8228072795890498
hist_gradient_boosting,3,TX_1,FOODS_3_027,d_1916,2016-04-27,1.0,0.5454754566338321
hist_gradient_boosting,3,TX_1,FOODS_3_028,d_1916,2016-04-27,0.0,0.7323245609386957
hist_gradient_boosting,3,TX_1,FOODS_3_029,d_1916,2016-04-27,2.0,1.0328243516108315
hist_gradient_boosting,3,TX_1,FOODS_3_030,d_1916,2016-04-27,14.0,7.906554345521632
hist_gradient_boosting,3,TX_1,FOODS_3_031,d_1916,2016-04-27,0.0,0.530296073337008
hist_gradient_boosting,3,TX_1,FOODS_3_032,d_1916,2016-04-27,2.0,1.3555867305863836
hist_gradient_boosting,3,TX_1,FOODS_3_033,d_1916,2016-04-27,0.0,0.31741567985968755
hist_gradient_boosting,3,TX_1,FOODS_3_034,d_1916,2016-04-27,0.0,0.7801897725146493
hist_gradient_boosting,3,TX_1,FOODS_3_035,d_1916,2016-04-27,0.0,0.6394137615617133
hist_gradient_boosting,3,TX_1,FOODS_3_036,d_1916,2016-04-27,0.0,0.11514254601710915
hist_gradient_boosting,3,TX_1,FOODS_3_037,d_1916,2016-04-27,1.0,0.991018943295942
hist_gradient_boosting,3,TX_1,FOODS_3_038,d_1916,2016-04-27,0.0,0.18559983410879768
hist_gradient_boosting,3,TX_1,FOODS_3_039,d_1916,2016-04-27,1.0,0.8407243429479252
hist_gradient_boosting,3,TX_1,FOODS_3_040,d_1916,2016-04-27,0.0,0.3694489807419233
hist_gradient_boosting,3,TX_1,FOODS_3_041,d_1916,2016-04-27,3.0,1.3336056328046193
hist_gradient_boosting,3,TX_1,FOODS_3_042,d_1916,2016-04-27,3.0,2.5424494354006826
hist_gradient_boosting,3,TX_1,FOODS_3_043,d_1916,2016-04-27,1.0,0.1349732042543001
hist_gradient_boosting,3,TX_1,FOODS_3_044,d_1916,2016-04-27,1.0,0.38780115659402664
hist_gradient_boosting,3,TX_1,FOODS_3_045,d_1916,2016-04-27,0.0,0.4287387024398972
hist_gradient_boosting,3,TX_1,FOODS_3_046,d_1916,2016-04-27,0.0,0.34077981290794973
hist_gradient_boosting,3,TX_1,FOODS_3_047,d_1916,2016-04-27,1.0,1.137514177610782
hist_gradient_boosting,3,TX_1,FOODS_3_048,d_1916,2016-04-27,3.0,0.9684006292114506
hist_gradient_boosting,3,TX_1,FOODS_3_049,d_1916,2016-04-27,0.0,0.31450449810131337
hist_gradient_boosting,3,TX_1,FOODS_3_050,d_1916,2016-04-27,1.0,0.17968629962929458
hist_gradient_boosting,3,WI_1,FOODS_3_001,d_1916,2016-04-27,0.0,0.40493504574505224
hist_gradient_boosting,3,WI_1,FOODS_3_002,d_1916,2016-04-27,0.0,0.6365168164082659
hist_gradient_boosting,3,WI_1,FOODS_3_003,d_1916,2016-04-27,0.0,1.1348701139558781
hist_gradient_boosting,3,WI_1,FOODS_3_004,d_1916,2016-04-27,0.0,0.3490052758427978
hist_gradient_boosting,3,WI_1,FOODS_3_005,d_1916,2016-04-27,1.0,0.6126621990777786
hist_gradient_boosting,3,WI_1,FOODS_3_006,d_1916,2016-04-27,0.0,0.851484963743727
hist_gradient_boosting,3,WI_1,FOODS_3_007,d_1916,2016-04-27,2.0,2.9842003276832303
hist_gradient_boosting,3,WI_1,FOODS_3_008,d_1916,2016-04-27,0.0,0.2264198737976915
hist_gradient_boosting,3,WI_1,FOODS_3_009,d_1916,2016-04-27,0.0,0.15218926956274773
hist_gradient_boosting,3,WI_1,FOODS_3_010,d_1916,2016-04-27,2.0,1.149750727141845
hist_gradient_boosting,3,WI_1,FOODS_3_011,d_1916,2016-04-27,2.0,2.226886872948282
hist_gradient_boosting,3,WI_1,FOODS_3_012,d_1916,2016-04-27,1.0,0.6528806043183704
hist_gradient_boosting,3,WI_1,FOODS_3_013,d_1916,2016-04-27,3.0,1.5111757704406104
hist_gradient_boosting,3,WI_1,FOODS_3_014,d_1916,2016-04-27,1.0,0.8348887152508067
hist_gradient_boosting,3,WI_1,FOODS_3_015,d_1916,2016-04-27,0.0,1.594531434618351
hist_gradient_boosting,3,WI_1,FOODS_3_016,d_1916,2016-04-27,2.0,1.3238602460931952
hist_gradient_boosting,3,WI_1,FOODS_3_017,d_1916,2016-04-27,0.0,0.20078920576397075
hist_gradient_boosting,3,WI_1,FOODS_3_018,d_1916,2016-04-27,1.0,0.4112463721761854
hist_gradient_boosting,3,WI_1,FOODS_3_019,d_1916,2016-04-27,2.0,1.0089429847713323
hist_gradient_boosting,3,WI_1,FOODS_3_020,d_1916,2016-04-27,8.0,3.4472682981162683
hist_gradient_boosting,3,WI_1,FOODS_3_021,d_1916,2016-04-27,0.0,0.12498716546363872
hist_gradient_boosting,3,WI_1,FOODS_3_022,d_1916,2016-04-27,0.0,0.17127461691575446
hist_gradient_boosting,3,WI_1,FOODS_3_023,d_1916,2016-04-27,1.0,0.5343652401580951
hist_gradient_boosting,3,WI_1,FOODS_3_024,d_1916,2016-04-27,0.0,0.24673979220917772
hist_gradient_boosting,3,WI_1,FOODS_3_025,d_1916,2016-04-27,2.0,1.7241840111644433
hist_gradient_boosting,3,WI_1,FOODS_3_026,d_1916,2016-04-27,0.0,1.0342013253082247
hist_gradient_boosting,3,WI_1,FOODS_3_027,d_1916,2016-04-27,0.0,0.53381051331091
hist_gradient_boosting,3,WI_1,FOODS_3_028,d_1916,2016-04-27,0.0,0.8386768856627118
hist_gradient_boosting,3,WI_1,FOODS_3_029,d_1916,2016-04-27,3.0,2.2835306930241974
hist_gradient_boosting,3,WI_1,FOODS_3_030,d_1916,2016-04-27,5.0,5.101728202765015
hist_gradient_boosting,3,WI_1,FOODS_3_031,d_1916,2016-04-27,4.0,1.0211372096014808
hist_gradient_boosting,3,WI_1,FOODS_3_032,d_1916,2016-04-27,0.0,1.284391675817817
hist_gradient_boosting,3,WI_1,FOODS_3_033,d_1916,2016-04-27,0.0,0.5634973942238399
hist_gradient_boosting,3,WI_1,FOODS_3_034,d_1916,2016-04-27,0.0,0.6599265404290786
hist_gradient_boosting,3,WI_1,FOODS_3_035,d_1916,2016-04-27,0.0,0.7865660035735363
hist_gradient_boosting,3,WI_1,FOODS_3_036,d_1916,2016-04-27,0.0,0.3585144335335522
hist_gradient_boosting,3,WI_1,FOODS_3_037,d_1916,2016-04-27,2.0,2.190175105293843
hist_gradient_boosting,3,WI_1,FOODS_3_038,d_1916,2016-04-27,0.0,1.075898185860072
hist_gradient_boosting,3,WI_1,FOODS_3_039,d_1916,2016-04-27,5.0,5.06691648342604
hist_gradient_boosting,3,WI_1,FOODS_3_040,d_1916,2016-04-27,1.0,1.1323704315986478
hist_gradient_boosting,3,WI_1,FOODS_3_041,d_1916,2016-04-27,3.0,1.9368439546301928
hist_gradient_boosting,3,WI_1,FOODS_3_042,d_1916,2016-04-27,18.0,11.828087900545475
hist_gradient_boosting,3,WI_1,FOODS_3_043,d_1916,2016-04-27,1.0,1.051748283684237
hist_gradient_boosting,3,WI_1,FOODS_3_044,d_1916,2016-04-27,0.0,1.4826023767367054
hist_gradient_boosting,3,WI_1,FOODS_3_045,d_1916,2016-04-27,1.0,0.6101150383630686
hist_gradient_boosting,3,WI_1,FOODS_3_046,d_1916,2016-04-27,2.0,1.1509500601231892
hist_gradient_boosting,3,WI_1,FOODS_3_047,d_1916,2016-04-27,5.0,1.4618296103409754
hist_gradient_boosting,3,WI_1,FOODS_3_048,d_1916,2016-04-27,0.0,2.7959697174703333
hist_gradient_boosting,3,WI_1,FOODS_3_049,d_1916,2016-04-27,0.0,0.3769985294300036
hist_gradient_boosting,3,WI_1,FOODS_3_050,d_1916,2016-04-27,0.0,0.19416140878536076
hist_gradient_boosting,4,CA_1,FOODS_3_001,d_1917,2016-04-28,0.0,0.50747447387203
hist_gradient_boosting,4,CA_1,FOODS_3_002,d_1917,2016-04-28,0.0,0.9205827897390549
hist_gradient_boosting,4,CA_1,FOODS_3_003,d_1917,2016-04-28,2.0,0.7036446485349837
hist_gradient_boosting,4,CA_1,FOODS_3_004,d_1917,2016-04-28,0.0,0.9557361822431573
hist_gradient_boosting,4,CA_1,FOODS_3_005,d_1917,2016-04-28,0.0,0.4369872639892726
hist_gradient_boosting,4,CA_1,FOODS_3_006,d_1917,2016-04-28,0.0,0.4279011426098119
hist_gradient_boosting,4,CA_1,FOODS_3_007,d_1917,2016-04-28,8.0,4.244878780963831
hist_gradient_boosting,4,CA_1,FOODS_3_008,d_1917,2016-04-28,0.0,0.5081117594556144
hist_gradient_boosting,4,CA_1,FOODS_3_009,d_1917,2016-04-28,0.0,0.5127670044399127
hist_gradient_boosting,4,CA_1,FOODS_3_010,d_1917,2016-04-28,0.0,0.7923780249807123
hist_gradient_boosting,4,CA_1,FOODS_3_011,d_1917,2016-04-28,1.0,2.4886348623820185
hist_gradient_boosting,4,CA_1,FOODS_3_012,d_1917,2016-04-28,1.0,1.9826253165904646
hist_gradient_boosting,4,CA_1,FOODS_3_013,d_1917,2016-04-28,0.0,2.180289548846803
hist_gradient_boosting,4,CA_1,FOODS_3_014,d_1917,2016-04-28,0.0,0.6894571002419805
hist_gradient_boosting,4,CA_1,FOODS_3_015,d_1917,2016-04-28,2.0,1.853870472247492
hist_gradient_boosting,4,CA_1,FOODS_3_016,d_1917,2016-04-28,3.0,2.3743659202875462
hist_gradient_boosting,4,CA_1,FOODS_3_017,d_1917,2016-04-28,0.0,0.12002070237303748
hist_gradient_boosting,4,CA_1,FOODS_3_018,d_1917,2016-04-28,1.0,1.1211216928725487
hist_gradient_boosting,4,CA_1,FOODS_3_019,d_1917,2016-04-28,2.0,0.9807929846976826
hist_gradient_boosting,4,CA_1,FOODS_3_020,d_1917,2016-04-28,5.0,7.935034365149169
hist_gradient_boosting,4,CA_1,FOODS_3_021,d_1917,2016-04-28,0.0,1.1002696210496246
hist_gradient_boosting,4,CA_1,FOODS_3_022,d_1917,2016-04-28,0.0,0.21289018208507657
hist_gradient_boosting,4,CA_1,FOODS_3_023,d_1917,2016-04-28,1.0,1.4950623881661063
hist_gradient_boosting,4,CA_1,FOODS_3_024,d_1917,2016-04-28,0.0,0.5896789574120319
hist_gradient_boosting,4,CA_1,FOODS_3_025,d_1917,2016-04-28,2.0,1.1330259063068386
hist_gradient_boosting,4,CA_1,FOODS_3_026,d_1917,2016-04-28,7.0,1.940475699725901
hist_gradient_boosting,4,CA_1,FOODS_3_027,d_1917,2016-04-28,1.0,0.7176181119622853
hist_gradient_boosting,4,CA_1,FOODS_3_028,d_1917,2016-04-28,1.0,1.3359324716798728
hist_gradient_boosting,4,CA_1,FOODS_3_029,d_1917,2016-04-28,0.0,1.2458047010033828
hist_gradient_boosting,4,CA_1,FOODS_3_030,d_1917,2016-04-28,6.0,7.024367261137534
hist_gradient_boosting,4,CA_1,FOODS_3_031,d_1917,2016-04-28,1.0,1.0926789746074588
hist_gradient_boosting,4,CA_1,FOODS_3_032,d_1917,2016-04-28,2.0,1.1785823756584093
hist_gradient_boosting,4,CA_1,FOODS_3_033,d_1917,2016-04-28,0.0,0.34876745848836854
hist_gradient_boosting,4,CA_1,FOODS_3_034,d_1917,2016-04-28,1.0,1.4269168279623674
hist_gradient_boosting,4,CA_1,FOODS_3_035,d_1917,2016-04-28,2.0,1.1207232429210818
hist_gradient_boosting,4,CA_1,FOODS_3_036,d_1917,2016-04-28,1.0,0.5989866152308894
hist_gradient_boosting,4,CA_1,FOODS_3_037,d_1917,2016-04-28,9.0,5.162887511328741
hist_gradient_boosting,4,CA_1,FOODS_3_038,d_1917,2016-04-28,0.0,0.643737714111372
hist_gradient_boosting,4,CA_1,FOODS_3_039,d_1917,2016-04-28,5.0,4.687050447213348
hist_gradient_boosting,4,CA_1,FOODS_3_040,d_1917,2016-04-28,0.0,0.8240878652324428
hist_gradient_boosting,4,CA_1,FOODS_3_041,d_1917,2016-04-28,4.0,3.5157897373286686
hist_gradient_boosting,4,CA_1,FOODS_3_042,d_1917,2016-04-28,1.0,2.782005451733565
hist_gradient_boosting,4,CA_1,FOODS_3_043,d_1917,2016-04-28,0.0,1.4669213553404372
hist_gradient_boosting,4,CA_1,FOODS_3_044,d_1917,2016-04-28,1.0,0.6515418079679849
hist_gradient_boosting,4,CA_1,FOODS_3_045,d_1917,2016-04-28,0.0,0.3751549566467402
hist_gradient_boosting,4,CA_1,FOODS_3_046,d_1917,2016-04-28,0.0,1.296630769847299
hist_gradient_boosting,4,CA_1,FOODS_3_047,d_1917,2016-04-28,2.0,1.1136322265334446
hist_gradient_boosting,4,CA_1,FOODS_3_048,d_1917,2016-04-28,0.0,1.4355747604491418
hist_gradient_boosting,4,CA_1,FOODS_3_049,d_1917,2016-04-28,1.0,0.7468311123307352
hist_gradient_boosting,4,CA_1,FOODS_3_050,d_1917,2016-04-28,0.0,0.3474645948985344
hist_gradient_boosting,4,TX_1,FOODS_3_001,d_1917,2016-04-28,0.0,0.12343114337564003
hist_gradient_boosting,4,TX_1,FOODS_3_002,d_1917,2016-04-28,0.0,0.7728456475685114
hist_gradient_boosting,4,TX_1,FOODS_3_003,d_1917,2016-04-28,1.0,0.13623452838932618
hist_gradient_boosting,4,TX_1,FOODS_3_004,d_1917,2016-04-28,0.0,0.1252279764452761
hist_gradient_boosting,4,TX_1,FOODS_3_005,d_1917,2016-04-28,1.0,1.1222515041239403
hist_gradient_boosting,4,TX_1,FOODS_3_006,d_1917,2016-04-28,0.0,0.6243111438460397
hist_gradient_boosting,4,TX_1,FOODS_3_007,d_1917,2016-04-28,0.0,1.642877960256794
hist_gradient_boosting,4,TX_1,FOODS_3_008,d_1917,2016-04-28,0.0,0.2036818537803176
hist_gradient_boosting,4,TX_1,FOODS_3_009,d_1917,2016-04-28,2.0,0.2726979022357337
hist_gradient_boosting,4,TX_1,FOODS_3_010,d_1917,2016-04-28,0.0,0.3868663831985177
hist_gradient_boosting,4,TX_1,FOODS_3_011,d_1917,2016-04-28,1.0,0.3825033137254233
hist_gradient_boosting,4,TX_1,FOODS_3_012,d_1917,2016-04-28,0.0,0.6139811004540355
hist_gradient_boosting,4,TX_1,FOODS_3_013,d_1917,2016-04-28,0.0,0.28775288334886095
hist_gradient_boosting,4,TX_1,FOODS_3_014,d_1917,2016-04-28,0.0,0.37405138394458654
hist_gradient_boosting,4,TX_1,FOODS_3_015,d_1917,2016-04-28,0.0,1.1726088860320785
hist_gradient_boosting,4,TX_1,FOODS_3_016,d_1917,2016-04-28,2.0,0.35329336079702117
hist_gradient_boosting,4,TX_1,FOODS_3_017,d_1917,2016-04-28,0.0,0.1565190871069671
hist_gradient_boosting,4,TX_1,FOODS_3_018,d_1917,2016-04-28,0.0,0.36744488174332796
hist_gradient_boosting,4,TX_1,FOODS_3_019,d_1917,2016-04-28,0.0,0.3613702428830652
hist_gradient_boosting,4,TX_1,FOODS_3_020,d_1917,2016-04-28,11.0,2.292567188588508
hist_gradient_boosting,4,TX_1,FOODS_3_021,d_1917,2016-04-28,0.0,0.9690585447852087
hist_gradient_boosting,4,TX_1,FOODS_3_022,d_1917,2016-04-28,0.0,0.3075537789486504
hist_gradient_boosting,4,TX_1,FOODS_3_023,d_1917,2016-04-28,0.0,1.0165242962211316
hist_gradient_boosting,4,TX_1,FOODS_3_024,d_1917,2016-04-28,0.0,0.4240344762042605
hist_gradient_boosting,4,TX_1,FOODS_3_025,d_1917,2016-04-28,3.0,0.8300783161941748
hist_gradient_boosting,4,TX_1,FOODS_3_026,d_1917,2016-04-28,1.0,0.8126042654174981
hist_gradient_boosting,4,TX_1,FOODS_3_027,d_1917,2016-04-28,0.0,0.5554512227785389
hist_gradient_boosting,4,TX_1,FOODS_3_028,d_1917,2016-04-28,0.0,0.7525410076855557
hist_gradient_boosting,4,TX_1,FOODS_3_029,d_1917,2016-04-28,0.0,1.1158748071426585
hist_gradient_boosting,4,TX_1,FOODS_3_030,d_1917,2016-04-28,7.0,7.247162854734702
hist_gradient_boosting,4,TX_1,FOODS_3_031,d_1917,2016-04-28,0.0,0.5224007890822654
hist_gradient_boosting,4,TX_1,FOODS_3_032,d_1917,2016-04-28,2.0,1.2982915591489874
hist_gradient_boosting,4,TX_1,FOODS_3_033,d_1917,2016-04-28,1.0,0.3172180032337784
hist_gradient_boosting,4,TX_1,FOODS_3_034,d_1917,2016-04-28,0.0,0.7666779437912291
hist_gradient_boosting,4,TX_1,FOODS_3_035,d_1917,2016-04-28,0.0,0.6344657756273047
hist_gradient_boosting,4,TX_1,FOODS_3_036,d_1917,2016-04-28,0.0,0.1210332009119447
hist_gradient_boosting,4,TX_1,FOODS_3_037,d_1917,2016-04-28,3.0,0.955751005031518
hist_gradient_boosting,4,TX_1,FOODS_3_038,d_1917,2016-04-28,0.0,0.24278965527970323
